":START_ID",":END_ID","relation",":TYPE"
"TURBINE EXHAUST GAS TEMP A 8","cad7e3494800c991a9c42b0270affbf37c030138b182f49bebe2aabff99d04f1","has_concept","Concept"
"TURBINE EXHAUST GAS TEMP A 8","6e526f12d2c095efa9407e0f2d86c433646106a92977f39f288472604c74698a","has_concept","Concept"
"TURBINE EXHAUST GAS TEMP A 8","d08100cba73f9231d677aef35a168429eb9aed33a62169444b6c706d5bed13dc","has_concept","Concept"
"°","9387728d8d65473ce1ea79f985b07c22c2f604e9c99d01b9fb6c81bca9567313","has_concept","Concept"
"°","23197f2724fde4bfa930d5441125ce178114fa84e0f34922239c39e173148510","has_concept","Concept"
"°","6512b0308e183e8cd0464cc5e517fdffb5cb4f5e150dfb8f349cea09503d68ff","has_concept","Concept"
"CT108","bdfb29b01d75094514081f8c056e4fa4d81d6cc270901c6e9d25c3851b4cbc33","has_concept","Concept"
"CT108","0131ee44e69860cb4634d2e17b4543a7f252587eeafa10d50753709e4eb46747","has_concept","Concept"
"CT108","3fc4da8bf1290f6d8df798ef242ca595781935b339b7c12b22ac10f0394f9500","has_concept","Concept"
"CT108","cad7e3494800c991a9c42b0270affbf37c030138b182f49bebe2aabff99d04f1","has_concept","Concept"
"CT108","34c8d0a962d3e0f128b6b72f6ef218835bbb1a51c555cc52a49aaf61f48fe841","has_concept","Concept"
"SIHUI_2 电厂","4669837444831fef81d067539551c7a15ef0bcb1beea46eb880d33bbde9ced89","has_concept","Concept"
"SIHUI_2 电厂","14958a9c6cbfcf3d1265f543b361ea3781742bc8d12b83449b43bd51cee5675b","has_concept","Concept"
"SIHUI_2 电厂","2b2e682b5a16de7f07b91908d26517ea0c5e63340cb20f34d89bf0e490a9584b","has_concept","Concept"
"SIHUI_2 电厂","65c57433148900a71cb2f6061d6ce09592e996704906acd79d3119f523e850a5","has_concept","Concept"
"SIHUI_2 电厂","d54625a00de51f797b4ef07b6f11fa2eb7e8727b0795afe01bd8d5bf2179fc0d","has_concept","Concept"
"68. GANLU_1 电厂","4669837444831fef81d067539551c7a15ef0bcb1beea46eb880d33bbde9ced89","has_concept","Concept"
"68. GANLU_1 电厂","0f96af10ceea0608148063b08939f7f211ebdfcacd4eabbc733385bc8217aff4","has_concept","Concept"
"68. GANLU_1 电厂","0302151e67676ac983132e980b7f86169cc2d1a8f4c21d4cba0df42789c4c0c4","has_concept","Concept"
"68. GANLU_1 电厂","c4d12602e926c505703c6d14be0dd8511f17aa9a06a970d325626c32e4a3f074","has_concept","Concept"
"68. GANLU_1 电厂","059c81a5374baa3858a3dd43dfbd1c8566c859ae17ee07ba89bea3b41a260bc3","has_concept","Concept"
"设备 AA102","0131ee44e69860cb4634d2e17b4543a7f252587eeafa10d50753709e4eb46747","has_concept","Concept"
"设备 AA102","683eb8782b598d207e69058675ad82f8fc7a737983e06354078a67cece5b0b71","has_concept","Concept"
"设备 AA102","5a8efffff9357d2508d8ce6c534d56e9dcd58c3208c85c7acc8fbc06b9188d34","has_concept","Concept"
"设备 AA102","ff6f9ac03e8ee3ab3591bb62f998a8265979ac1242951c3dc548feeb9f035d63","has_concept","Concept"
"设备 AA102","b200bd39eacfa8f16e06852e9e89be21c4d793461bef5d78a614e4d6d89fa311","has_concept","Concept"
"测点SGC.GANLU_1.10MBH22AA102XC91","bdfb29b01d75094514081f8c056e4fa4d81d6cc270901c6e9d25c3851b4cbc33","has_concept","Concept"
"测点SGC.GANLU_1.10MBH22AA102XC91","cad7e3494800c991a9c42b0270affbf37c030138b182f49bebe2aabff99d04f1","has_concept","Concept"
"测点SGC.GANLU_1.10MBH22AA102XC91","0131ee44e69860cb4634d2e17b4543a7f252587eeafa10d50753709e4eb46747","has_concept","Concept"
"测点SGC.GANLU_1.10MBH22AA102XC91","d6f0aae305cf2622885437c22713de7cc55162d6528b8d28d0be8d00d61ba1a5","has_concept","Concept"
"测点SGC.GANLU_1.10MBH22AA102XC91","34c8d0a962d3e0f128b6b72f6ef218835bbb1a51c555cc52a49aaf61f48fe841","has_concept","Concept"
"10MBH22AA102XC91","bedfbdd85ca69ffa07c0e7d22b87bbb22fa546828ca160cf38ac2c35092f8f03","has_concept","Concept"
"10MBH22AA102XC91","988d8ef2332eef9a9abdb6f3cf6c0c7baefccacb2ab0e3fa6e1a480aba317c51","has_concept","Concept"
"10MBH22AA102XC91","906e80342a7be3a7af256118cbb3cf03bb49b9eade9d71d8b8f9b86bb43c1faa","has_concept","Concept"
"10MBH22AA102XC91","2431d6017a8c0f3f04ae910879d325512fe67da765fae6a4fbe0585b3f4e3684","has_concept","Concept"
"10MBH22AA102XC91","9edc04a7a2294e6df2dfbdded6df59d1eb301c7d007284114cc5bdc4e9004bd6","has_concept","Concept"
"XC91","bdfb29b01d75094514081f8c056e4fa4d81d6cc270901c6e9d25c3851b4cbc33","has_concept","Concept"
"XC91","988d8ef2332eef9a9abdb6f3cf6c0c7baefccacb2ab0e3fa6e1a480aba317c51","has_concept","Concept"
"XC91","906e80342a7be3a7af256118cbb3cf03bb49b9eade9d71d8b8f9b86bb43c1faa","has_concept","Concept"
"XC91","0131ee44e69860cb4634d2e17b4543a7f252587eeafa10d50753709e4eb46747","has_concept","Concept"
"XC91","cad7e3494800c991a9c42b0270affbf37c030138b182f49bebe2aabff99d04f1","has_concept","Concept"
"XC91","5a8efffff9357d2508d8ce6c534d56e9dcd58c3208c85c7acc8fbc06b9188d34","has_concept","Concept"
"COOL. AIR FLAP 2 STAGE 2 CONTROL","cc8e7ecfbbc72dad83554e0e7f503fa492b016739cadd3971efdab1800e232bc","has_concept","Concept"
"COOL. AIR FLAP 2 STAGE 2 CONTROL","5a8efffff9357d2508d8ce6c534d56e9dcd58c3208c85c7acc8fbc06b9188d34","has_concept","Concept"
"COOL. AIR FLAP 2 STAGE 2 CONTROL","90f58830f25c0f5a70b26a92d070e32ecc399e8f7bac9b7a55f1184b0df73d13","has_concept","Concept"
"COOL. AIR FLAP 2 STAGE 2 CONTROL","b200bd39eacfa8f16e06852e9e89be21c4d793461bef5d78a614e4d6d89fa311","has_concept","Concept"
"COOL. AIR FLAP 2 STAGE 2 CONTROL","3056207573ccd11960f6c6b4d709967b8dcc018b9ebf56cd1c273bf960e9f543","has_concept","Concept"
"AA102","bdfb29b01d75094514081f8c056e4fa4d81d6cc270901c6e9d25c3851b4cbc33","has_concept","Concept"
"AA102","3fc4da8bf1290f6d8df798ef242ca595781935b339b7c12b22ac10f0394f9500","has_concept","Concept"
"AA102","2962047af0030f9a6ac1c8ef3903b32d4c686668c8f2230c4a8ea7495b0a28f2","has_concept","Concept"
"AA102","34c8d0a962d3e0f128b6b72f6ef218835bbb1a51c555cc52a49aaf61f48fe841","has_concept","Concept"
"AA102","cad7e3494800c991a9c42b0270affbf37c030138b182f49bebe2aabff99d04f1","has_concept","Concept"
"AA102","d6f0aae305cf2622885437c22713de7cc55162d6528b8d28d0be8d00d61ba1a5","has_concept","Concept"
"GANLU_1 电厂","4669837444831fef81d067539551c7a15ef0bcb1beea46eb880d33bbde9ced89","has_concept","Concept"
"GANLU_1 电厂","14958a9c6cbfcf3d1265f543b361ea3781742bc8d12b83449b43bd51cee5675b","has_concept","Concept"
"GANLU_1 电厂","2b2e682b5a16de7f07b91908d26517ea0c5e63340cb20f34d89bf0e490a9584b","has_concept","Concept"
"GANLU_1 电厂","c4d12602e926c505703c6d14be0dd8511f17aa9a06a970d325626c32e4a3f074","has_concept","Concept"
"GANLU_1 电厂","059c81a5374baa3858a3dd43dfbd1c8566c859ae17ee07ba89bea3b41a260bc3","has_concept","Concept"
"GANLU_1 电厂","0f96af10ceea0608148063b08939f7f211ebdfcacd4eabbc733385bc8217aff4","has_concept","Concept"
"69. FENGQUAN_1 电厂","4669837444831fef81d067539551c7a15ef0bcb1beea46eb880d33bbde9ced89","has_concept","Concept"
"69. FENGQUAN_1 电厂","0f96af10ceea0608148063b08939f7f211ebdfcacd4eabbc733385bc8217aff4","has_concept","Concept"
"69. FENGQUAN_1 电厂","059c81a5374baa3858a3dd43dfbd1c8566c859ae17ee07ba89bea3b41a260bc3","has_concept","Concept"
"69. FENGQUAN_1 电厂","c4d12602e926c505703c6d14be0dd8511f17aa9a06a970d325626c32e4a3f074","has_concept","Concept"
"设备 AH001","0131ee44e69860cb4634d2e17b4543a7f252587eeafa10d50753709e4eb46747","has_concept","Concept"
"设备 AH001","683eb8782b598d207e69058675ad82f8fc7a737983e06354078a67cece5b0b71","has_concept","Concept"
"设备 AH001","58e529fcb50aca1f6fefdb617d646db8410b2390c8346512af57e5e08e74b24f","has_concept","Concept"
"设备 AH001","b200bd39eacfa8f16e06852e9e89be21c4d793461bef5d78a614e4d6d89fa311","has_concept","Concept"
"设备 AH001","536651c5652239160391cd3eb6f1cd6cb38aca24535dc9a03ecf57f78880adfa","has_concept","Concept"
"AH","0131ee44e69860cb4634d2e17b4543a7f252587eeafa10d50753709e4eb46747","has_concept","Concept"
"AH","2ffecbffdca5a73bd5b0f5a9db2a99ce57bc092250d35162eedd22267564447a","has_concept","Concept"
"AH","906e80342a7be3a7af256118cbb3cf03bb49b9eade9d71d8b8f9b86bb43c1faa","has_concept","Concept"
"AH","b5269ea2bdc3148f717f3bef2f19ce2eaa57d8d396f7d6db7cc797d71fd28df4","has_concept","Concept"
"AH","5a8efffff9357d2508d8ce6c534d56e9dcd58c3208c85c7acc8fbc06b9188d34","has_concept","Concept"
"AH","6e6c1d128f271d595300324dee3a6659d15389d6adbbd6598e45873a91187fc1","has_concept","Concept"
"测点SGC.FENGQUAN_1.10MBV10AH001ZV60","bdfb29b01d75094514081f8c056e4fa4d81d6cc270901c6e9d25c3851b4cbc33","has_concept","Concept"
"测点SGC.FENGQUAN_1.10MBV10AH001ZV60","cad7e3494800c991a9c42b0270affbf37c030138b182f49bebe2aabff99d04f1","has_concept","Concept"
"测点SGC.FENGQUAN_1.10MBV10AH001ZV60","34c8d0a962d3e0f128b6b72f6ef218835bbb1a51c555cc52a49aaf61f48fe841","has_concept","Concept"
"测点SGC.FENGQUAN_1.10MBV10AH001ZV60","3fc4da8bf1290f6d8df798ef242ca595781935b339b7c12b22ac10f0394f9500","has_concept","Concept"
"测点SGC.FENGQUAN_1.10MBV10AH001ZV60","0131ee44e69860cb4634d2e17b4543a7f252587eeafa10d50753709e4eb46747","has_concept","Concept"
"测点SGC.FENGQUAN_1.10MBV10AH001ZV60","4669837444831fef81d067539551c7a15ef0bcb1beea46eb880d33bbde9ced89","has_concept","Concept"
"测点SGC.FENGQUAN_1.10MBV10AH001ZV60","d4c556bdeb472fe777ebade126f28afb7d34e8f09da9ac22c1ea274d35dedcaa","has_concept","Concept"
"10MBV10AH001ZV60","0131ee44e69860cb4634d2e17b4543a7f252587eeafa10d50753709e4eb46747","has_concept","Concept"
"10MBV10AH001ZV60","bedfbdd85ca69ffa07c0e7d22b87bbb22fa546828ca160cf38ac2c35092f8f03","has_concept","Concept"
"10MBV10AH001ZV60","bdfb29b01d75094514081f8c056e4fa4d81d6cc270901c6e9d25c3851b4cbc33","has_concept","Concept"
"10MBV10AH001ZV60","cad7e3494800c991a9c42b0270affbf37c030138b182f49bebe2aabff99d04f1","has_concept","Concept"
"10MBV10AH001ZV60","5a8efffff9357d2508d8ce6c534d56e9dcd58c3208c85c7acc8fbc06b9188d34","has_concept","Concept"
"10MBV10AH001ZV60","906e80342a7be3a7af256118cbb3cf03bb49b9eade9d71d8b8f9b86bb43c1faa","has_concept","Concept"
"ZV60","0131ee44e69860cb4634d2e17b4543a7f252587eeafa10d50753709e4eb46747","has_concept","Concept"
"ZV60","683eb8782b598d207e69058675ad82f8fc7a737983e06354078a67cece5b0b71","has_concept","Concept"
"ZV60","bdfb29b01d75094514081f8c056e4fa4d81d6cc270901c6e9d25c3851b4cbc33","has_concept","Concept"
"ZV60","cad7e3494800c991a9c42b0270affbf37c030138b182f49bebe2aabff99d04f1","has_concept","Concept"
"ZV60","5a8efffff9357d2508d8ce6c534d56e9dcd58c3208c85c7acc8fbc06b9188d34","has_concept","Concept"
"ZV60","988d8ef2332eef9a9abdb6f3cf6c0c7baefccacb2ab0e3fa6e1a480aba317c51","has_concept","Concept"
"LUBE OIL HEATER TRIP","0131ee44e69860cb4634d2e17b4543a7f252587eeafa10d50753709e4eb46747","has_concept","Concept"
"LUBE OIL HEATER TRIP","cad7e3494800c991a9c42b0270affbf37c030138b182f49bebe2aabff99d04f1","has_concept","Concept"
"LUBE OIL HEATER TRIP","5da97d9460c2516f0d0c51f0c5bb7d84f7f122d74154ead61696706325a518f8","has_concept","Concept"
"LUBE OIL HEATER TRIP","3fc4da8bf1290f6d8df798ef242ca595781935b339b7c12b22ac10f0394f9500","has_concept","Concept"
"LUBE OIL HEATER TRIP","f6db313beaaaece6be5cfc86be496e6f3a5cf4938481447a698e869bec1dbd02","has_concept","Concept"
"AH001","bdfb29b01d75094514081f8c056e4fa4d81d6cc270901c6e9d25c3851b4cbc33","has_concept","Concept"
"AH001","0131ee44e69860cb4634d2e17b4543a7f252587eeafa10d50753709e4eb46747","has_concept","Concept"
"AH001","3fc4da8bf1290f6d8df798ef242ca595781935b339b7c12b22ac10f0394f9500","has_concept","Concept"
"AH001","cad7e3494800c991a9c42b0270affbf37c030138b182f49bebe2aabff99d04f1","has_concept","Concept"
"AH001","34c8d0a962d3e0f128b6b72f6ef218835bbb1a51c555cc52a49aaf61f48fe841","has_concept","Concept"
"FENGQUAN_1 电厂","4669837444831fef81d067539551c7a15ef0bcb1beea46eb880d33bbde9ced89","has_concept","Concept"
"FENGQUAN_1 电厂","0302151e67676ac983132e980b7f86169cc2d1a8f4c21d4cba0df42789c4c0c4","has_concept","Concept"
"FENGQUAN_1 电厂","059c81a5374baa3858a3dd43dfbd1c8566c859ae17ee07ba89bea3b41a260bc3","has_concept","Concept"
"FENGQUAN_1 电厂","dc11db10a573f256b62f2ea4f8b32b44c9ce10932ac796a29bb79a893325b348","has_concept","Concept"
"FENGQUAN_1 电厂","0131ee44e69860cb4634d2e17b4543a7f252587eeafa10d50753709e4eb46747","has_concept","Concept"
"FENGQUAN_1 电厂","0f96af10ceea0608148063b08939f7f211ebdfcacd4eabbc733385bc8217aff4","has_concept","Concept"
"设备 EZ245","0131ee44e69860cb4634d2e17b4543a7f252587eeafa10d50753709e4eb46747","has_concept","Concept"
"设备 EZ245","683eb8782b598d207e69058675ad82f8fc7a737983e06354078a67cece5b0b71","has_concept","Concept"
"设备 EZ245","5a8efffff9357d2508d8ce6c534d56e9dcd58c3208c85c7acc8fbc06b9188d34","has_concept","Concept"
"设备 EZ245","b200bd39eacfa8f16e06852e9e89be21c4d793461bef5d78a614e4d6d89fa311","has_concept","Concept"
"设备 EZ245","ff6f9ac03e8ee3ab3591bb62f998a8265979ac1242951c3dc548feeb9f035d63","has_concept","Concept"
"245","cea9b154565fc20f17edc9c2e259e191de17123f0d4c01aaf5baa99e2c983e13","has_concept","Concept"
"245","b5269ea2bdc3148f717f3bef2f19ce2eaa57d8d396f7d6db7cc797d71fd28df4","has_concept","Concept"
"245","d5e223ed4f228d9fc1b8bc0d95cab00d9c7d1c11543fdd5de91f7297773ff6ba","has_concept","Concept"
"测点SGC.FENGQUAN_2.20MKY01EZ245XB01","bdfb29b01d75094514081f8c056e4fa4d81d6cc270901c6e9d25c3851b4cbc33","has_concept","Concept"
"测点SGC.FENGQUAN_2.20MKY01EZ245XB01","0131ee44e69860cb4634d2e17b4543a7f252587eeafa10d50753709e4eb46747","has_concept","Concept"
"测点SGC.FENGQUAN_2.20MKY01EZ245XB01","988d8ef2332eef9a9abdb6f3cf6c0c7baefccacb2ab0e3fa6e1a480aba317c51","has_concept","Concept"
"测点SGC.FENGQUAN_2.20MKY01EZ245XB01","906e80342a7be3a7af256118cbb3cf03bb49b9eade9d71d8b8f9b86bb43c1faa","has_concept","Concept"
"测点SGC.FENGQUAN_2.20MKY01EZ245XB01","5a8efffff9357d2508d8ce6c534d56e9dcd58c3208c85c7acc8fbc06b9188d34","has_concept","Concept"
"测点SGC.FENGQUAN_2.20MKY01EZ245XB01","cad7e3494800c991a9c42b0270affbf37c030138b182f49bebe2aabff99d04f1","has_concept","Concept"
"20MKY01EZ245XB01","bedfbdd85ca69ffa07c0e7d22b87bbb22fa546828ca160cf38ac2c35092f8f03","has_concept","Concept"
"20MKY01EZ245XB01","988d8ef2332eef9a9abdb6f3cf6c0c7baefccacb2ab0e3fa6e1a480aba317c51","has_concept","Concept"
"20MKY01EZ245XB01","906e80342a7be3a7af256118cbb3cf03bb49b9eade9d71d8b8f9b86bb43c1faa","has_concept","Concept"
"20MKY01EZ245XB01","b429d1b7ad5dbb45e38c755332ad1bef980bd2faa3717db6f6177c642932d8bb","has_concept","Concept"
"20MKY01EZ245XB01","b7005c2caed40dab4748bab400dad0456935547901ffcaee2e7662d183b80f19","has_concept","Concept"
"XB01","bdfb29b01d75094514081f8c056e4fa4d81d6cc270901c6e9d25c3851b4cbc33","has_concept","Concept"
"XB01","988d8ef2332eef9a9abdb6f3cf6c0c7baefccacb2ab0e3fa6e1a480aba317c51","has_concept","Concept"
"XB01","906e80342a7be3a7af256118cbb3cf03bb49b9eade9d71d8b8f9b86bb43c1faa","has_concept","Concept"
"XB01","0131ee44e69860cb4634d2e17b4543a7f252587eeafa10d50753709e4eb46747","has_concept","Concept"
"XB01","34c8d0a962d3e0f128b6b72f6ef218835bbb1a51c555cc52a49aaf61f48fe841","has_concept","Concept"
"GEN. GCB FAILURE PROTECTION CH.B","24e93b36e3298d3a6dd88091dbdf8f8ef184e073294a2e68fa152566e97dd6aa","has_concept","Concept"
"GEN. GCB FAILURE PROTECTION CH.B","28fdffbc0dad85ed931fa34102cf326d53207c2819108597b153c02155373fc1","has_concept","Concept"
"GEN. GCB FAILURE PROTECTION CH.B","90f58830f25c0f5a70b26a92d070e32ecc399e8f7bac9b7a55f1184b0df73d13","has_concept","Concept"
"GEN. GCB FAILURE PROTECTION CH.B","cad7e3494800c991a9c42b0270affbf37c030138b182f49bebe2aabff99d04f1","has_concept","Concept"
"GEN. GCB FAILURE PROTECTION CH.B","0131ee44e69860cb4634d2e17b4543a7f252587eeafa10d50753709e4eb46747","has_concept","Concept"
"GEN. GCB FAILURE PROTECTION CH.B","5a8efffff9357d2508d8ce6c534d56e9dcd58c3208c85c7acc8fbc06b9188d34","has_concept","Concept"
"SGC.FENGQUAN_2.20MKY01EZ245XB01","0131ee44e69860cb4634d2e17b4543a7f252587eeafa10d50753709e4eb46747","has_concept","Concept"
"SGC.FENGQUAN_2.20MKY01EZ245XB01","d5e223ed4f228d9fc1b8bc0d95cab00d9c7d1c11543fdd5de91f7297773ff6ba","has_concept","Concept"
"SGC.FENGQUAN_2.20MKY01EZ245XB01","47c26e106d31160288fda91f14e28351ffd6c2c733bc247e4da40c65cb95eb59","has_concept","Concept"
"SGC.FENGQUAN_2.20MKY01EZ245XB01","683eb8782b598d207e69058675ad82f8fc7a737983e06354078a67cece5b0b71","has_concept","Concept"
"SGC.FENGQUAN_2.20MKY01EZ245XB01","bedfbdd85ca69ffa07c0e7d22b87bbb22fa546828ca160cf38ac2c35092f8f03","has_concept","Concept"
"SGC.FENGQUAN_2.20MKY01EZ245XB01","199e078d742395a0d69da011644f8270715605b07b1b351c0f6753fda5dd92f7","has_concept","Concept"
"FENGQUAN_2 电厂","4669837444831fef81d067539551c7a15ef0bcb1beea46eb880d33bbde9ced89","has_concept","Concept"
"FENGQUAN_2 电厂","d54625a00de51f797b4ef07b6f11fa2eb7e8727b0795afe01bd8d5bf2179fc0d","has_concept","Concept"
"FENGQUAN_2 电厂","c4d12602e926c505703c6d14be0dd8511f17aa9a06a970d325626c32e4a3f074","has_concept","Concept"
"FENGQUAN_2 电厂","fe388981c3b80c7625890957614ef48745816f4b927eb2240eb54e66c1c3f172","has_concept","Concept"
"FENGQUAN_2 电厂","ea0c050795ec82f5d8aad3c51e7ed9b7b59306feb339d7eadcded4f7d009f945","has_concept","Concept"
"MKY 主系统","5a8efffff9357d2508d8ce6c534d56e9dcd58c3208c85c7acc8fbc06b9188d34","has_concept","Concept"
"MKY 主系统","0b8a4c231151d88314ffbe545d32296de97cad46e92bb2410e00904da6da9750","has_concept","Concept"
"MKY 主系统","27996d500dbb4515997200797f40fbecb20962873f9ca2ee38bb5f6e4a5bf4ac","has_concept","Concept"
"MKY 主系统","90f58830f25c0f5a70b26a92d070e32ecc399e8f7bac9b7a55f1184b0df73d13","has_concept","Concept"
"MKY 主系统","b200bd39eacfa8f16e06852e9e89be21c4d793461bef5d78a614e4d6d89fa311","has_concept","Concept"
